controlled_vocab,colname,type,example,file_sheet,instance
entry,Entry,numeric,1,HWEYT_Dufur,9
height,Height,numeric,38; 36,HWEYT_Condon; HWEYT_Dufur,6; 4
,Length_Feet,numeric,15,HWEYT_Condon; HWEYT_Dufur,4; 2
,Length_Inches,numeric,9; 0,HWEYT_Condon; HWEYT_Dufur,5; 3
moisture,Moisture,numeric,15.4; 14.3,HWEYT_Condon; HWEYT_Dufur,10; 8
plot,Plot,numeric,1,HWEYT_Condon; HWEYT_Dufur,1
,Program ID,character,HRW20077,HWEYT_Condon; HWEYT_Dufur,3; 11
,Protein,numeric,9.2; 10.4,HWEYT_Condon; HWEYT_Dufur,8; 6
rep,Rep,numeric,1,HWEYT_Condon; HWEYT_Dufur,2; 10
,sourcefile,character,HWEYT_Condon; HWEYT_Dufur,HWEYT_Condon; HWEYT_Dufur,11; 12
test,Test,numeric,61.1; 62.7,HWEYT_Condon; HWEYT_Dufur,7; 5
,Weight,numeric,3.067; 3.081,HWEYT_Condon; HWEYT_Dufur,9; 7
